url,price,Lng,Lat,district,distance,age,square,communityAverage,followers,tradeTime,constructionTime,livingRoom,floorType,floorHeight,buildingType,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway
https://bj.lianjia.com/chengjiao/BJFT84736933.html,32208,116.345863,39.877035,2,0.06726618462496857,11,76.07,81880.0,0,2012,2008,1,Low,19,4,1,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/BJDC84293834.html,34916,116.411359,39.964549,1,0.06047871924900096,31,77.33,85287.0,0,2013,1988,3,Bottom,6,4,1,4,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101101159613.html,85702,116.458952,39.939635,7,0.06255595838127709,44,46.44,65720.0,37,2017,1975,2,Bottom,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJFS91859866.html,25327,116.169065,39.762892,5,0.2770767458467002,9,88.84,37148.0,0,2016,2010,2,Bottom,10,4,1,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCP84736098.html,15028,116.445785,40.077726,6,0.17772079479058944,16,132.42,36411.0,0,2012,2003,3,High,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY89728004.html,43944,116.426125,39.99076,7,0.08856217716948864,25,68.27,70719.0,2,2015,1994,2,Low,16,1,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101101207792.html,78237,116.423673,39.86437700000001,2,0.04301955204321922,27,47.74,54000.0,47,2017,1992,2,Middle,6,4,3,2,0.14300000000000002,0,0,1
https://bj.lianjia.com/chengjiao/BJXC88106835.html,44915,116.365222,39.935656,10,0.05261619161436237,10,138.04,85921.0,3,2014,2009,2,Middle,17,1,4,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/BJXC88983140.html,46688,116.340473,39.886963,10,0.06911105192369066,27,31.7,77077.0,8,2015,1992,1,Middle,6,4,1,2,0.25,0,0,1
https://bj.lianjia.com/chengjiao/BJSY90217758.html,26378,116.560168,40.110054,13,0.25634728619589614,25,89.09,44446.0,30,2015,1994,2,Bottom,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY84558149.html,33527,116.418802,40.010659,7,0.10706784897904124,11,98.43,79346.0,0,2012,2008,2,Middle,30,1,1,6,0.444,1,1,1
https://bj.lianjia.com/chengjiao/101100528525.html,74075,116.375366,39.958063,8,0.06266897099043284,18,73.98,81204.0,22,2016,2001,2,Low,12,3,4,6,0.061,1,1,1
https://bj.lianjia.com/chengjiao/BJDC88019820.html,50996,116.429949,39.963187,1,0.06315000847188615,26,64.32,97649.0,9,2015,1993,3,Low,18,1,3,2,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/BJCY86480321.html,25705,116.60503500000002,40.051164,7,0.24628847013412308,27,89.48,39605.0,3,2013,1992,3,Bottom,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY92197488.html,39008,116.612765,39.905006,7,0.20536658165582877,14,42.3,45447.0,3,2016,2005,1,Low,15,3,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101100283541.html,65574,116.349984,39.992769,8,0.10555124261229097,28,42.7,86119.0,153,2016,1991,1,Top,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101101722953.html,38919,116.617204,39.928735,7,0.21123372041651467,9,89.16,38756.0,58,2017,2010,3,Low,26,1,4,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/101100931543.html,51773,116.511419,39.981872,7,0.12981868873548846,15,134.82,48169.0,17,2017,2004,4,Middle,20,1,1,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJCY84223443.html,22295,116.487301,39.90602,7,0.079921725463112,15,49.34,66042.0,0,2012,2004,1,Low,28,1,1,6,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/101102030429.html,47541,116.676119,39.887571,11,0.2692330302953232,14,66.68,45024.0,81,2017,2005,1,Middle,18,3,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJTJ85817180.html,20378,116.655952,39.893658,11,0.2487754619491276,15,100.6,44842.0,0,2013,2004,2,Low,6,4,1,4,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY85546638.html,38632,116.521774,39.94004,7,0.11985790535463049,12,49.7,62598.0,0,2013,2007,1,Top,26,3,1,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/BJCY91803686.html,34000,116.603501,39.919667,7,0.196710015733819,16,90.0,43307.0,3,2016,2003,2,Middle,18,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101100699754.html,43084,116.335491,39.780886,4,0.14274889448608294,8,42.94,56901.0,43,2016,2011,1,Middle,9,3,3,6,0.14300000000000002,1,1,1
https://bj.lianjia.com/chengjiao/101100618918.html,93118,116.36068799999998,39.93302,10,0.05488718743022863,42,49.4,97436.0,99,2016,1977,2,Middle,6,4,3,2,0.2,0,0,1
https://bj.lianjia.com/chengjiao/BJXC91735285.html,57206,116.368357,39.889659,10,0.04166289152230606,16,36.71,91803.0,23,2016,2003,1,Low,21,1,3,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/101100232384.html,93711,116.332314,39.965927,8,0.09720149137230118,23,79.5,109300.0,10,2016,1996,3,Middle,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJXC88538094.html,51866,116.372222,39.880938,10,0.042173597522623736,20,59.77,93339.0,1,2014,1999,2,High,6,4,3,2,0.25,0,0,1
https://bj.lianjia.com/chengjiao/BJCY86226586.html,44401,116.435958,40.007545,7,0.10721822787660536,18,141.89,77927.0,1,2013,2001,3,Low,12,4,1,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/101100193248.html,74569,116.330515,39.978517,8,0.10693137852846336,34,58.0,84583.0,10,2016,1985,2,Middle,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101100602637.html,47647,116.341759,39.755588,4,0.16246312635487448,12,87.73,46505.0,12,2016,2007,2,Middle,16,3,3,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJCY85258721.html,28827,116.512916,39.966511,7,0.12254096040508687,13,89.5,57709.0,1,2013,2006,2,Middle,14,1,1,6,0.28600000000000003,1,1,0
https://bj.lianjia.com/chengjiao/101100786737.html,61779,116.377737,40.012518,7,0.11230620059907341,12,46.78,62834.0,25,2016,2007,1,High,16,3,4,6,0.154,1,1,1
https://bj.lianjia.com/chengjiao/101092076015.html,29496,116.415343,40.075533,6,0.17151701996594668,19,101.71,40084.0,19,2016,2000,2,Middle,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101101075530.html,50732,116.674125,39.888623,11,0.2671794688107683,15,99.86,44385.0,28,2017,2004,3,Low,18,1,4,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJFT00394911.html,20944,116.295141,39.843191,2,0.12776611899091037,27,33.9,52097.0,0,2011,1992,1,Low,6,4,1,2,0.2,0,0,1
https://bj.lianjia.com/chengjiao/101101013071.html,95455,116.265725,40.057734,8,0.20891264868599496,15,88.0,78956.0,1,2017,2004,2,Middle,9,4,3,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJCY00887816.html,23225,116.437967,40.001107,7,0.10161352340116564,23,103.34,69698.0,0,2012,1996,3,Low,24,1,1,6,0.16699999999999998,1,1,1
https://bj.lianjia.com/chengjiao/BJCP91654002.html,17187,116.422295,40.133927,6,0.23020937329743738,22,109.39,31485.0,16,2016,1997,3,Middle,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJFT92112870.html,31978,116.37785,39.842419,2,0.06848426433130786,10,35.3,38915.0,22,2016,2009,1,Low,21,1,1,6,0.154,1,1,1
https://bj.lianjia.com/chengjiao/BJCY89553449.html,36125,116.513625,39.931024,7,0.10955947061300458,19,65.33,57710.0,13,2015,2000,1,Middle,26,1,4,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/BJHD92013473.html,50092,116.377339,39.983461,8,0.08477009992915319,12,65.48,74258.0,55,2016,2007,1,Low,15,1,4,6,0.15,1,1,1
https://bj.lianjia.com/chengjiao/BJCP90843313.html,23928,116.265774,40.170928,6,0.30199627457967243,9,89.02,43737.0,6,2015,2010,2,High,18,4,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCP92093928.html,29864,116.425304,40.11255300000001,6,0.20912084024554808,15,70.99,41888.0,19,2016,2004,1,High,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY84600689.html,23329,116.413621,40.013277,7,0.10925425744564812,20,137.17,59366.0,0,2012,1999,3,Middle,22,1,1,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/BJCY85691682.html,34292,116.530553,39.921425,7,0.12435176731353834,15,97.11,56631.0,3,2013,2004,2,Bottom,24,1,1,6,0.3,1,1,1
https://bj.lianjia.com/chengjiao/101100578378.html,31354,116.343992,40.078436,6,0.18541509690421543,8,51.11,54156.0,63,2016,2011,1,Low,19,1,4,6,0.235,1,1,1
https://bj.lianjia.com/chengjiao/BJFT90886625.html,42776,116.389141,39.850859,2,0.05637954737314195,10,42.08,66712.0,4,2015,2009,1,High,19,1,4,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/BJTJ92130797.html,34096,116.685959,39.937078,11,0.28049256561449276,14,115.85,46112.0,1,2016,2005,2,High,9,3,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101100504558.html,47834,116.512182,39.928407,7,0.10754183545485861,30,64.39,59270.0,1,2016,1989,2,Low,6,4,1,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJCY87813789.html,34721,116.417045,40.006843,7,0.10309515737414739,26,47.81,71083.0,4,2014,1993,1,Low,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJCP92070860.html,34948,116.36673600000002,40.09160900000001,6,0.19176989903788808,13,99.15,43641.0,10,2016,2006,2,Top,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY87462593.html,45375,116.415714,39.993021,7,0.08920926317933152,29,79.78,68049.0,0,2014,1990,3,Middle,25,1,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJHD89602058.html,36094,116.386248,40.069552,8,0.16669940314230153,10,87.69,62070.0,11,2015,2009,2,Bottom,18,3,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJFS90328406.html,25573,116.222039,39.765773,5,0.23134548763699747,5,86.42,46527.0,1,2015,2014,2,Middle,18,3,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJSY87607534.html,23623,116.671806,40.140872,13,0.3548579552722521,13,82.97,42884.0,1,2014,2006,2,High,17,4,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101100921362.html,95426,116.433219,40.008653,7,0.10759670055350122,14,66.02,89261.0,42,2017,2005,1,Middle,15,4,4,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/BJCP89635705.html,25828,116.418213,40.065487,6,0.16164905609992955,10,104.54,46808.0,8,2016,2009,2,Low,18,3,1,6,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJFT87724573.html,29707,116.387363,39.864499,2,0.04447078557885112,29,81.8,52502.0,4,2014,1990,2,Low,24,1,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJFT89031402.html,34501,116.339179,39.870912,2,0.07590912846950354,13,75.65,58854.0,72,2015,2006,2,Top,29,1,4,6,0.3,1,1,0
https://bj.lianjia.com/chengjiao/BJCP88215354.html,29640,116.330198,40.07422800000001,6,0.18673422179130178,13,100.54,50205.0,9,2014,2006,2,Middle,20,3,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101100822663.html,75676,116.419299,39.99709,7,0.09364901655116001,30,44.4,74729.0,39,2017,1989,1,Low,20,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJSJ87745039.html,24123,116.203021,39.929599,9,0.2059511710138969,23,91.2,46035.0,8,2014,1996,2,Middle,16,4,4,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJCY84402420.html,23645,116.47773,40.002156,7,0.12058891672122722,21,89.66,60348.0,0,2012,1998,2,High,26,1,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101100886479.html,60088,116.483653,39.88914000000001,7,0.07772595196587177,11,137.3,80504.0,32,2016,2008,3,Bottom,20,3,3,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101091817532.html,45000,116.348786,39.799417,4,0.12006280891683317,7,70.0,56080.0,42,2016,2012,1,Top,21,4,3,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101101692888.html,54496,116.412985,40.062212,6,0.1581106712685767,11,77.07,55551.0,132,2017,2008,2,Middle,20,3,3,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101101655654.html,57094,116.337135,40.044991,8,0.15735080522831432,16,104.39,60611.0,120,2017,2003,2,Middle,19,3,3,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101100889815.html,55394,116.609957,39.91983,7,0.2031591374981675,12,64.99,54263.0,41,2016,2007,1,Low,28,3,4,6,0.4,1,1,1
https://bj.lianjia.com/chengjiao/BJCY84440525.html,18997,116.587745,39.92346,7,0.1813705230322744,13,92.12,45375.0,0,2012,2006,2,Middle,6,4,1,6,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101100533576.html,67044,116.430215,39.990791,7,0.08954621994255331,37,53.1,65931.0,55,2016,1982,2,Top,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJDX88887822.html,23115,116.433392,39.813832,2,0.09403169406110388,22,82.2,38757.0,0,2015,1997,2,Bottom,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY84585637.html,19932,116.609957,39.91983,7,0.2031591374981675,10,76.26,54263.0,0,2012,2009,1,Low,28,3,1,6,0.4,1,1,0
https://bj.lianjia.com/chengjiao/BJXC89573616.html,75377,116.387682,39.912013,10,0.021209490635087872,29,79.6,112300.0,26,2015,1990,3,Low,6,4,4,4,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101100774809.html,53984,116.518854,39.939588,7,0.11693718253832629,13,129.67,58092.0,10,2016,2006,3,Middle,27,3,1,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101100212763.html,62222,116.340473,39.886963,10,0.06911105192369066,33,60.59,77077.0,31,2016,1986,2,High,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJDC89174186.html,39352,116.444673,39.880008,1,0.04443567702871463,15,57.94,71761.0,47,2015,2004,1,Low,14,3,4,6,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/BJCY88154262.html,37579,116.46028,39.957618,7,0.07516499932814141,37,36.59,65355.0,5,2014,1982,1,Top,6,4,3,4,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101100647760.html,65790,116.422099,40.050196,7,0.14673408812201494,12,65.36,61727.0,23,2017,2007,1,Middle,19,3,4,6,0.211,1,1,1
https://bj.lianjia.com/chengjiao/101100493733.html,55593,116.51152,39.901436,7,0.10415668051547093,12,105.59,62702.0,13,2016,2007,2,Middle,24,3,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJSJ85764357.html,32383,116.233785,39.906862,9,0.173635406726276,30,62.38,49154.0,3,2013,1989,2,Low,6,4,1,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/BJCY86008797.html,35877,116.441139,39.988927,7,0.09119750352942622,18,144.94,66919.0,0,2013,2001,3,High,24,1,1,6,0.3,1,1,0
https://bj.lianjia.com/chengjiao/BJHD89414401.html,52390,116.330578,39.966964,8,0.09920150896028841,13,45.62,80032.0,1,2016,2006,1,Middle,9,1,1,6,0.077,1,1,1
https://bj.lianjia.com/chengjiao/BJCY85736792.html,33082,116.470121,40.018763,7,0.13060859393623603,14,63.48,66219.0,1,2013,2005,1,High,16,1,1,6,0.154,1,1,1
https://bj.lianjia.com/chengjiao/BJCP87162584.html,40538,116.363152,40.089008,6,0.19003126681680163,15,38.73,52197.0,4,2014,2004,1,Bottom,7,4,1,2,0.333,1,1,1
https://bj.lianjia.com/chengjiao/BJHD85645149.html,54942,116.35154,39.954963,8,0.07547994282588676,17,137.42,97294.0,0,2013,2002,3,High,19,1,1,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJDX48317745.html,15625,116.331607,39.777363,4,0.1477572448917446,14,99.52,45296.0,0,2011,2005,2,Top,6,4,1,6,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCP85396581.html,24651,116.433401,40.107867,6,0.2053199914523637,16,60.85,41055.0,0,2013,2003,1,High,6,4,1,2,0.333,0,0,0
https://bj.lianjia.com/chengjiao/101102055810.html,43127,116.603501,39.919667,7,0.196710015733819,16,122.2,43307.0,16,2017,2003,3,High,18,1,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJFT88901140.html,36000,116.39391,39.842515,2,0.0631428485657739,9,138.89,66193.0,0,2015,2010,3,Low,15,3,4,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/BJDC88715272.html,33765,116.414356,39.869475,1,0.03541484944200878,14,92.7,65928.0,11,2015,2005,3,Top,13,3,4,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJCY86778217.html,30475,116.609957,39.91983,7,0.2031591374981675,10,66.45,54263.0,5,2014,2009,1,High,28,3,1,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCY87046119.html,41923,116.415714,39.993021,7,0.08920926317933152,30,76.45,68049.0,6,2014,1989,3,Top,25,1,1,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101102099278.html,46780,116.386362,40.083951,6,0.1809779529252062,6,92.99,45648.0,82,2017,2013,2,Middle,10,4,1,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/BJSY90154647.html,21157,116.541005,40.103325,13,0.23979378984869232,13,88.86,40453.0,1,2015,2006,2,High,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJXC86681190.html,59450,116.36754,39.949436,10,0.06029191733556684,27,54.5,96689.0,17,2013,1992,2,Low,6,4,1,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101101441370.html,39074,116.445785,40.077726,6,0.17772079479058944,17,102.37,36411.0,69,2017,2002,2,High,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJXC89390255.html,50218,116.368001,39.883114,10,0.04468669373537595,15,50.48,87304.0,29,2015,2004,1,Middle,16,3,1,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJCY89862774.html,39587,116.47773,40.002156,7,0.12058891672122722,22,94.73,60348.0,6,2015,1997,2,High,30,1,2,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/BJHD89055556.html,45199,116.325617,40.049466,8,0.16670533838182894,17,46.24,70486.0,3,2015,2002,1,High,12,3,4,6,0.16699999999999998,1,1,0
https://bj.lianjia.com/chengjiao/101100556538.html,39960,116.415742,40.077796,6,0.17379631808527676,16,97.6,37661.0,18,2016,2003,2,Top,32,1,3,2,0.375,1,1,1
https://bj.lianjia.com/chengjiao/BJCP84130240.html,36728,116.431552,40.082903,6,0.18032770533947243,15,119.8,36869.0,0,2011,2004,2,Bottom,16,3,1,6,0.333,1,1,0
https://bj.lianjia.com/chengjiao/101101957384.html,43121,116.299556,40.212337,6,0.3264639935812171,5,85.11,43334.0,16,2017,2014,2,Middle,16,1,4,6,0.667,1,1,1
https://bj.lianjia.com/chengjiao/101092358563.html,64944,116.511954,39.920725,7,0.10585185185437879,10,89.0,69620.0,20,2016,2009,2,High,18,3,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCY85538209.html,36888,116.496447,39.965461,7,0.10808458877194635,33,69.13,58935.0,0,2013,1986,2,Middle,6,4,1,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY84519804.html,23282,116.430562,40.045549,7,0.1432341371496315,15,126.71,52306.0,0,2012,2004,3,Low,25,1,1,6,0.375,1,1,0
https://bj.lianjia.com/chengjiao/BJXC84664860.html,34836,116.35445,39.947385,10,0.06832749611246573,25,82.1,93942.0,0,2012,1994,3,High,6,4,1,4,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101101513835.html,88962,116.445445,39.93257,7,0.047458180801633894,25,81.27,76285.0,18,2017,1994,3,Middle,19,1,3,6,0.2,1,1,1
https://bj.lianjia.com/chengjiao/BJXC91118967.html,83468,116.354135,39.916877,10,0.05475277667844342,19,62.3,109407.0,4,2015,2000,2,Low,9,3,3,6,1.0,1,1,1
https://bj.lianjia.com/chengjiao/101101730472.html,69021,116.271746,40.05804000000001,8,0.20510668764329354,15,81.86,76826.0,101,2017,2004,2,Middle,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJSJ88313119.html,32133,116.21005,39.919736,9,0.1979605763681243,32,57.2,47270.0,1,2014,1987,2,High,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101101694510.html,119258,116.419078,39.925187,1,0.02401728238165175,31,54.42,110599.0,39,2017,1988,2,High,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJHD86580013.html,40994,116.325617,40.049466,8,0.16670533838182894,16,124.85,70486.0,0,2013,2003,3,Middle,6,4,1,6,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY84936417.html,28055,116.488534,39.875468,7,0.08607121342238203,24,60.24,56126.0,0,2012,1995,2,Bottom,18,1,1,6,0.28600000000000003,1,1,1
https://bj.lianjia.com/chengjiao/101101259494.html,94122,116.455768,39.903511,7,0.04837290713820113,15,116.87,90506.0,0,2017,2004,2,Middle,14,4,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJCY89199803.html,27259,116.512916,39.864254,7,0.11282424017914702,12,62.0,46072.0,0,2015,2007,1,High,11,3,3,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/BJCY91312823.html,41935,116.429654,40.043021,7,0.14059342287959345,5,91.93,61279.0,12,2016,2014,2,Middle,26,4,2,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/101101847613.html,87720,116.346469,39.882483,10,0.06468550726398983,15,45.6,81221.0,13,2017,2004,1,Low,24,3,4,6,0.231,1,1,0
https://bj.lianjia.com/chengjiao/BJ0000616701.html,21205,116.122354,39.937384,12,0.2869710786333643,19,80.17,36358.0,0,2013,2000,2,Middle,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101101183102.html,113513,116.417993,39.970747,1,0.06738482661549253,25,49.51,91725.0,35,2017,1994,1,Middle,6,4,4,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/101100468906.html,48389,116.330198,40.07422800000001,6,0.18673422179130178,12,94.34,50205.0,8,2016,2007,2,High,9,4,4,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/101092245415.html,70643,116.340205,39.975749,8,0.09815511920424415,20,109.0,83717.0,12,2016,1999,2,Middle,24,1,4,6,0.375,1,1,1
https://bj.lianjia.com/chengjiao/BJCY85192059.html,27352,116.4928,39.987295,7,0.1191551049053343,26,59.96,53764.0,1,2012,1993,2,Top,6,4,1,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJHD90931837.html,60325,116.320588,39.957832,8,0.10204271050888021,18,93.66,81024.0,1,2015,2001,3,High,16,1,1,6,0.25,1,1,0
https://bj.lianjia.com/chengjiao/101100455368.html,36278,116.445785,40.077726,6,0.17772079479058944,16,63.4,36411.0,22,2016,2003,1,Middle,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY90860173.html,23912,116.605893,40.05416500000001,7,0.24877494301879016,25,79.46,39306.0,75,2016,1994,3,Middle,6,4,4,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/BJCY85973783.html,33473,116.522105,39.922247,7,0.1161160248802895,26,57.36,53994.0,1,2013,1993,2,Top,6,4,1,2,0.25,0,0,0
https://bj.lianjia.com/chengjiao/BJCY00442287.html,29711,116.47638,39.875691,7,0.07463915514662145,7,151.46,65820.0,0,2012,2012,3,Low,21,3,1,6,0.5,1,1,1
https://bj.lianjia.com/chengjiao/BJCY89370844.html,42605,116.420136,39.989832,7,0.08657392863905135,29,58.21,68495.0,1,2015,1990,2,Middle,6,4,3,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/101100522105.html,57889,116.446047,39.964131,7,0.07131139719567738,32,57.87,69318.0,5,2016,1987,2,High,6,4,3,2,0.333,0,0,1
https://bj.lianjia.com/chengjiao/BJCY86336471.html,51268,116.471348,39.90062,7,0.06404813115151249,13,72.17,81582.0,0,2013,2006,2,Middle,19,4,1,6,0.4,1,1,1
https://bj.lianjia.com/chengjiao/BJMT92018271.html,23740,116.12215,39.932268,12,0.2866275896071321,24,98.99,35181.0,12,2016,1995,3,Low,6,4,3,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101100229319.html,58242,116.47773,40.002156,7,0.12058891672122722,21,108.17,60348.0,56,2016,1998,2,High,26,1,3,6,0.25,1,1,1
https://bj.lianjia.com/chengjiao/101100356182.html,68089,116.493878,40.000306,7,0.1292857599273784,14,121.9,82194.0,4,2016,2005,2,High,14,4,4,6,0.5,1,1,0
https://bj.lianjia.com/chengjiao/BJCP86219151.html,25525,116.34408700000002,40.068333,6,0.1759209414992919,24,101.08,45733.0,1,2013,1995,3,Bottom,6,4,1,2,0.5,0,0,0
https://bj.lianjia.com/chengjiao/101101733368.html,90910,116.329472,39.977829,8,0.10721008732856967,33,57.2,91577.0,42,2017,1986,2,Bottom,6,4,4,2,0.5,0,0,1
https://bj.lianjia.com/chengjiao/BJCY90188193.html,39163,116.47638,39.875691,7,0.07463915514662145,17,55.41,65820.0,8,2015,2002,1,Middle,25,1,3,6,0.2,1,1,0
